№;ФИО;Возраст;Группа
0;Phil Bowman;61;БО - 714968
1;Conchita Kerr;40;БО - 418312
2;Timothy Henson;51;БО - 111111
3;Jerry Tanner;66;БО - 283396
4;Dusty Bolton;19;БО - 111111
5;Cherilyn O'neil;60;БО - 089159
6;Raye Gay;32;БО - 975779
7;Napoleon Morrow;33;БО - 482234
8;Angelo Macias;48;БО - 990329
9;Argelia Fisher;45;БО - 620640
10;Oscar Hess;65;БО - 444507
11;Gianna Pearson;39;БО - 408329
12;Kraig Lopez;63;БО - 064763
13;Ryan Mccray;66;БО - 058450
14;Dell Faulkner;64;БО - 899928
15;Jasper Best;32;БО - 936768
16;Hank Holland;16;БО - 174936
17;Kathline Matthews;18;БО - 250974
18;Merrill Sloan;66;БО - 253411
19;Todd Newton;42;БО - 642158
20;Jarrett Mercer;35;БО - 984200
21;Lawrence Carrillo;58;БО - 565531
22;Caron Thompson;40;БО - 463806
23;Annice Carpenter;53;БО - 995877
24;Eliseo Franco;56;БО - 966263
25;Alfred Singleton;20;БО - 327453
26;Dusty Buck;42;БО - 958606
27;Matt Curtis;25;БО - 391609
28;Chau Summers;52;БО - 000366
29;Alberto Farley;58;БО - 034156
30;Lionel Ramsey;65;БО - 560201
31;Lindsay Romero;59;БО - 941441
32;Nathanial Watson;56;БО - 040840
33;Brent Roach;41;БО - 083025
34;Blake Hensley;59;БО - 757450
35;Barney Mathews;60;БО - 481794
36;Reda Shepard;31;БО - 751452
37;Zulema Lane;61;БО - 401766
38;Jon Sears;22;БО - 214250
39;August Hunter;54;БО - 223417
40;Katelin Greer;46;БО - 554820
41;Tynisha Benjamin;28;БО - 895594
42;Mardell Kemp;36;БО - 498105
43;Manie Rollins;19;БО - 013635
44;Melaine Blankenship;26;БО - 290252
45;Martin Nunez;30;БО - 268740
46;Dale Newton;51;БО - 759315
47;Alona Gould;51;БО - 270844
48;Cruz Weeks;28;БО - 857564
49;Joaquina Colon;59;БО - 065199
50;Ja Carey;39;БО - 724360
51;Estefana Livingston;20;БО - 497130
52;Lonnie Glenn;30;БО - 867471
53;Donte Vargas;37;БО - 344066
54;Timmy Kelly;48;БО - 377107
55;Raymonde Larson;51;БО - 161602
56;Ismael Olsen;54;БО - 095314
57;Lyndon Snider;58;БО - 864800
58;Buster Morton;59;БО - 133622
59;Kathe Rollins;27;БО - 961662
60;Franklin Pacheco;42;БО - 173939
61;Elvis Wagner;64;БО - 193056
62;Tommy Boone;33;БО - 513874
63;Nevada Jarvis;36;БО - 002032
64;Dulcie Gilmore;28;БО - 723606
65;Rupert Munoz;39;БО - 972054
66;Ardella Bush;50;БО - 866220
67;Derrick Strickland;45;БО - 275929
68;Ignacio Hahn;63;БО - 558289
69;Nenita Fleming;26;БО - 149634
70;Arnette Thompson;48;БО - 332820
71;Karole Perkins;18;БО - 019699
72;Nicolas Bridges;20;БО - 292651
73;Willard Travis;17;БО - 570771
74;Hugo Burris;53;БО - 183368
75;Cristin Solis;39;БО - 218384
76;Clark Hudson;46;БО - 581974
77;Zandra Wiley;56;БО - 593577
78;Edwin Mcleod;22;БО - 337874
79;Sherrell Graves;17;БО - 840770
80;Klara Richmond;55;БО - 522815
81;Pearlene Mayer;43;БО - 303641
82;Laquanda Mayo;42;БО - 347896
83;Ammie Avila;48;БО - 811137
84;Marlon Sweet;39;БО - 952790
85;Hans Barber;40;БО - 718330
86;Jayson Levine;22;БО - 243827
87;Tuyet Lee;48;БО - 254154
88;Delisa Lucas;20;БО - 136313
89;Heath Keller;44;БО - 750043
90;Donovan Beard;53;БО - 798398
91;Milo Wooten;50;БО - 546521
92;Emelda Hurst;33;БО - 305285
93;Michel Padilla;50;БО - 301426
94;Earnest Hood;29;БО - 970830
95;Kendall Mcclure;22;БО - 672251
96;Cecille Gaines;57;БО - 016615
97;Jestine Hart;30;БО - 628194
98;Tenesha Greer;25;БО - 311653
99;Dwain Huff;26;БО - 555622
